modelo,id,dificuldade,tp,fp,fn,tn,precision,recall,f1,iou,fpr,acuracia
"methane_baseline.xmodel","ang20191017t171949_r10456_c96_w151_h151",fraca,126,0,135,261883,1,0.48275862069,0.651162790698,0.48275862069,0,0.999485015869
"methane_baseline.xmodel","ang20191016t193637_r1734_c303_w151_h151",fraca,148,5,180,261811,0.967320261438,0.451219512195,0.615384615385,0.444444444444,1.90973813671e-05,0.999294281006
"methane_baseline.xmodel","ang20191006t164135_r1882_c392_w151_h151",fraca,239,4,22,261879,0.98353909465,0.915708812261,0.948412698413,0.901886792453,1.5273996403e-05,0.999900817871
"methane_baseline.xmodel","ang20190927t171836_r5840_c416_w151_h151",fraca,118,0,26,262000,1,0.819444444444,0.900763358779,0.819444444444,0,0.999900817871
"methane_baseline.xmodel","ang20191017t163235_r2877_c426_w151_h151",fraca,99,0,147,261898,1,0.40243902439,0.573913043478,0.40243902439,0,0.999439239502
"methane_baseline.xmodel","ang20191017t191119_r1300_c123_w151_h151",fraca,12,0,118,262014,1,0.0923076923077,0.169014084507,0.0923076923077,0,0.999549865723
"methane_baseline.xmodel","ang20190927t171836_r13108_c371_w151_h151",fraca,0,0,21785,240359,0,0,0,0,0,0.916896820068
"methane_baseline.xmodel","ang20191016t145145_r3793_c99_w151_h151",fraca,0,0,33,262111,0,0,0,0,0,0.99987411499
"methane_baseline.xmodel","ang20191016t172526_r3581_c275_w151_h151",fraca,0,0,215,261929,0,0,0,0,0,0.999179840088
"methane_baseline.xmodel","ang20190927t184620_r7445_c361_w151_h151",fraca,0,0,437,261707,0,0,0,0,0,0.998332977295
"methane_baseline.xmodel","ang20191017t163235_r11612_c609_w151_h151",fraca,17064,32,6238,238810,0.998128217127,0.732297656853,0.844794296747,0.731293391617,0.0001339797858,0.976081848145
"methane_baseline.xmodel","ang20191017t170330_r5877_c75_w151_h151",fraca,0,0,244,261900,0,0,0,0,0,0.999069213867
"methane_baseline.xmodel","ang20191006t164135_r235_c476_w151_h151",fraca,211,0,1137,260796,1,0.156528189911,0.270686337396,0.156528189911,0,0.995662689209
"methane_baseline.xmodel","ang20191016t171023_r2954_c487_w151_h151",fraca,130,2,7,262005,0.984848484848,0.948905109489,0.966542750929,0.935251798561,7.63338384089e-06,0.999965667725
"methane_baseline.xmodel","ang20191017t161837_r4287_c171_w151_h151",fraca,0,0,19,262125,0,0,0,0,0,0.999927520752
"methane_baseline.xmodel","ang20191019t181857_r5896_c121_w151_h151",fraca,0,0,353,261791,0,0,0,0,0,0.998653411865
"methane_baseline.xmodel","ang20190926t163428_r5854_c155_w151_h151",fraca,502,0,922,260720,1,0.352528089888,0.521287642783,0.352528089888,0,0.996482849121
"methane_baseline.xmodel","ang20191016t200430_r499_c135_w151_h151",fraca,1,0,69,262074,1,0.0142857142857,0.0281690140845,0.0142857142857,0,0.999736785889
"methane_baseline.xmodel","ang20191016t193637_r9155_c166_w151_h151",fraca,0,0,363,261781,0,0,0,0,0,0.998615264893
"methane_baseline.xmodel","ang20191022t181138_r225_c391_w151_h151",fraca,0,0,134,262010,0,0,0,0,0,0.999488830566
"methane_baseline.xmodel","ang20191023t165811_r7786_c494_w151_h151",fraca,292,0,1000,260852,1,0.22600619195,0.368686868687,0.22600619195,0,0.996185302734
"methane_baseline.xmodel","ang20191007t182352_r3218_c318_w151_h151",fraca,0,0,22,262122,0,0,0,0,0,0.99991607666
"methane_baseline.xmodel","ang20191017t180347_r7328_c361_w151_h151",fraca,0,0,215,261929,0,0,0,0,0,0.999179840088
"methane_baseline.xmodel","ang20191022t173357_r3153_c165_w151_h151",fraca,0,0,846,261298,0,0,0,0,0,0.996772766113
"methane_baseline.xmodel","ang20191007t193705_r2977_c392_w151_h151",fraca,0,0,408,261736,0,0,0,0,0,0.998443603516
"methane_baseline.xmodel","ang20191017t152518_r6858_c196_w151_h151",fraca,0,0,887,261257,0,0,0,0,0,0.996616363525
"methane_baseline.xmodel","ang20190924t165836_r13062_c413_w151_h151",fraca,0,0,48,262096,0,0,0,0,0,0.999816894531
"methane_baseline.xmodel","ang20191016t160914_r2333_c520_w151_h151",fraca,0,0,54,262090,0,0,0,0,0,0.999794006348
"methane_baseline.xmodel","ang20191006t152009_r2975_c354_w151_h151",fraca,208,0,466,261470,1,0.308605341246,0.471655328798,0.308605341246,0,0.998222351074
"methane_baseline.xmodel","ang20191016t145145_r572_c387_w151_h151",fraca,0,0,181,261963,0,0,0,0,0,0.999309539795
"methane_baseline.xmodel","ang20191006t155231_r9497_c279_w151_h151",fraca,0,0,115,262029,0,0,0,0,0,0.999561309814
"methane_baseline.xmodel","ang20191007t185303_r9013_c327_w151_h151",fraca,0,0,317,261827,0,0,0,0,0,0.998790740967
"methane_baseline.xmodel","ang20190926t174644_r2904_c484_w151_h151",fraca,482,1,195,261466,0.997929606625,0.711964549483,0.831034482759,0.710914454277,3.82457442048e-06,0.999252319336
"methane_baseline.xmodel","ang20190927t175410_r6131_c149_w151_h151",fraca,0,0,43,262101,0,0,0,0,0,0.999835968018
"methane_baseline.xmodel","ang20191006t164135_r2947_c373_w151_h151",fraca,1214,5,1525,259400,0.995898277276,0.443227455276,0.613441131885,0.442419825073,1.92748790501e-05,0.994163513184
"methane_baseline.xmodel","ang20191022t150110_r261_c453_w151_h151",fraca,16,0,296,261832,1,0.0512820512821,0.0975609756098,0.0512820512821,0,0.998870849609
"methane_baseline.xmodel","ang20191019t183727_r7059_c338_w151_h151",fraca,0,0,920,261224,0,0,0,0,0,0.996490478516
"methane_baseline.xmodel","ang20191019t185452_r21112_c440_w151_h151",fraca,20,0,496,261628,1,0.0387596899225,0.0746268656716,0.0387596899225,0,0.998107910156
"methane_baseline.xmodel","ang20191013t152730_r7456_c214_w151_h151",fraca,0,0,3566,258578,0,0,0,0,0,0.986396789551
"methane_baseline.xmodel","ang20191022t192048_r217_c387_w151_h151",fraca,0,0,463,261681,0,0,0,0,0,0.998233795166
"methane_baseline.xmodel","ang20191016t145145_r5480_c383_w151_h151",fraca,236,0,54,261854,1,0.813793103448,0.897338403042,0.813793103448,0,0.999794006348
"methane_baseline.xmodel","ang20191013t151222_r6632_c214_w151_h151",fraca,0,0,1876,260268,0,0,0,0,0,0.99284362793
"methane_baseline.xmodel","ang20191019t183727_r1245_c553_w151_h151",fraca,0,0,768,261376,0,0,0,0,0,0.9970703125
"methane_baseline.xmodel","ang20191016t171023_r10718_c443_w151_h151",fraca,0,0,283,261861,0,0,0,0,0,0.998920440674
"methane_baseline.xmodel","ang20191008t172458_r15394_c392_w151_h151",fraca,135,2,324,261683,0.985401459854,0.294117647059,0.453020134228,0.29284164859,7.64277662075e-06,0.998756408691
"methane_baseline.xmodel","ang20191016t195058_r554_c585_w151_h151",fraca,69,0,2593,259482,1,0.0259203606311,0.0505309410472,0.0259203606311,0,0.99010848999
"methane_baseline.xmodel","ang20191022t165908_r5595_c486_w151_h151",fraca,0,0,3331,258813,0,0,0,0,0,0.987293243408
"methane_baseline.xmodel","ang20191006t171344_r2930_c21_w151_h151",fraca,4,0,511,261629,1,0.00776699029126,0.0154142581888,0.00776699029126,0,0.998050689697
"methane_baseline.xmodel","ang20191019t182848_r7227_c299_w151_h151",fraca,0,0,802,261342,0,0,0,0,0,0.996940612793
"methane_baseline.xmodel","ang20191019t172500_r2114_c310_w151_h151",fraca,0,0,523,261621,0,0,0,0,0,0.99800491333
"methane_baseline.xmodel","ang20190924t174538_r9869_c29_w151_h151",fraca,0,0,117,262027,0,0,0,0,0,0.99955368042
"methane_baseline.xmodel","ang20191016t163955_r5977_c570_w151_h151",fraca,0,0,190,261954,0,0,0,0,0,0.99927520752
"methane_baseline.xmodel","ang20190927t182905_r6376_c535_w151_h151",fraca,0,0,63,262081,0,0,0,0,0,0.999759674072
"methane_baseline.xmodel","ang20191013t152730_r9307_c354_w151_h151",fraca,42,0,506,261596,1,0.0766423357664,0.142372881356,0.0766423357664,0,0.998069763184
"methane_baseline.xmodel","ang20191013t145516_r6262_c451_w151_h151",fraca,0,0,871,261273,0,0,0,0,0,0.996677398682
"methane_baseline.xmodel","ang20190924t172057_r9804_c543_w151_h151",fraca,113,0,32,261999,1,0.779310344828,0.875968992248,0.779310344828,0,0.999877929688
"methane_baseline.xmodel","ang20191013t145516_r4790_c299_w151_h151",fraca,0,0,497,261647,0,0,0,0,0,0.998104095459
"methane_baseline.xmodel","ang20191023t185210_r10689_c275_w151_h151",fraca,239,1,30240,231664,0.995833333333,0.00784146461498,0.0155604023568,0.00784120734908,4.31657781711e-06,0.88463973999
"methane_baseline.xmodel","ang20191019t170014_r6076_c22_w151_h151",fraca,0,0,154,261990,0,0,0,0,0,0.999412536621
"methane_baseline.xmodel","ang20190924t172057_r14206_c242_w151_h151",fraca,0,0,0,262144,0,0,0,0,0,1
"methane_baseline.xmodel","ang20191006t183904_r1979_c502_w151_h151",fraca,0,0,392,261752,0,0,0,0,0,0.998504638672
"methane_baseline.xmodel","ang20191007t180411_r344_c409_w151_h151",fraca,203,1,213,261727,0.995098039216,0.487980769231,0.654838709677,0.486810551559,3.82076048417e-06,0.999183654785
"methane_baseline.xmodel","ang20191023t142135_r17930_c162_w151_h151",fraca,0,0,367,261777,0,0,0,0,0,0.998600006104
"methane_baseline.xmodel","ang20190928t185111_r193_c398_w151_h151",fraca,1,0,768,261375,1,0.00130039011704,0.0025974025974,0.00130039011704,0,0.9970703125
"methane_baseline.xmodel","ang20191008t172458_r8604_c408_w151_h151",fraca,7,0,74,262063,1,0.0864197530864,0.159090909091,0.0864197530864,0,0.999717712402
"methane_baseline.xmodel","ang20190927t192237_r6246_c359_w151_h151",fraca,445,1,481,261217,0.997757847534,0.480561555076,0.648688046647,0.480043149946,3.82822010734e-06,0.998161315918
"methane_baseline.xmodel","ang20191013t192848_r3017_c228_w151_h151",fraca,0,0,2423,259721,0,0,0,0,0,0.990756988525
"methane_baseline.xmodel","ang20191023t175603_r10969_c77_w151_h151",fraca,0,0,4705,257439,0,0,0,0,0,0.982051849365
"methane_baseline.xmodel","ang20191013t152730_r6958_c68_w151_h151",fraca,0,0,10743,251401,0,0,0,0,0,0.959018707275
"methane_baseline.xmodel","ang20191007t190840_r5257_c441_w151_h151",fraca,3,0,86,262055,1,0.0337078651685,0.0652173913043,0.0337078651685,0,0.999671936035
"methane_baseline.xmodel","ang20191006t182329_r7747_c400_w151_h151",fraca,0,0,132,262012,0,0,0,0,0,0.999496459961
"methane_baseline.xmodel","ang20191011t181301_r11079_c61_w151_h151",fraca,0,0,103,262041,0,0,0,0,0,0.999607086182
"methane_baseline.xmodel","ang20191006t172739_r1862_c27_w151_h151",fraca,56,0,1,262087,1,0.982456140351,0.991150442478,0.982456140351,0,0.999996185303
"methane_baseline.xmodel","ang20190926t154314_r6238_c231_w151_h151",fraca,0,0,312,261832,0,0,0,0,0,0.998809814453
"methane_baseline.xmodel","ang20191017t150903_r7181_c295_w151_h151",fraca,880,0,468,260796,1,0.652818991098,0.789946140036,0.652818991098,0,0.99821472168
"methane_baseline.xmodel","ang20191016t172526_r5824_c260_w151_h151",fraca,0,0,376,261768,0,0,0,0,0,0.998565673828
"methane_baseline.xmodel","ang20191019t175004_r5508_c89_w151_h151",fraca,0,0,643,261501,0,0,0,0,0,0.997547149658
"methane_baseline.xmodel","ang20191013t170032_r2806_c107_w151_h151",fraca,0,0,448,261696,0,0,0,0,0,0.998291015625
"methane_baseline.xmodel","ang20191019t161418_r4261_c325_w151_h151",fraca,0,0,111,262033,0,0,0,0,0,0.999576568604
"methane_baseline.xmodel","ang20191019t173905_r6908_c507_w151_h151",fraca,0,0,972,261172,0,0,0,0,0,0.996292114258
"methane_baseline.xmodel","ang20191019t182848_r2632_c419_w151_h151",fraca,0,0,446,261698,0,0,0,0,0,0.99829864502
"methane_baseline.xmodel","ang20191017t150903_r13051_c393_w151_h151",fraca,1662,2,292,260188,0.998798076923,0.850562947799,0.918739635158,0.849693251534,7.68669049541e-06,0.998878479004
"methane_baseline.xmodel","ang20191013t173258_r6771_c139_w151_h151",fraca,0,0,152,261992,0,0,0,0,0,0.999420166016
"methane_baseline.xmodel","ang20191013t151222_r6242_c432_w151_h151",fraca,225,1,249,261669,0.995575221239,0.474683544304,0.642857142857,0.473684210526,3.82160736806e-06,0.999046325684
"methane_baseline.xmodel","ang20191008t183946_r2229_c296_w151_h151",fraca,171,0,42,261931,1,0.802816901408,0.890625,0.802816901408,0,0.999839782715
"methane_baseline.xmodel","ang20191007t175016_r2033_c316_w151_h151",fraca,26,0,131,261987,1,0.165605095541,0.284153005464,0.165605095541,0,0.999500274658
"methane_baseline.xmodel","ang20191011t185825_r3060_c497_w151_h151",fraca,0,0,801,261343,0,0,0,0,0,0.99694442749
"methane_baseline.xmodel","ang20190927t182905_r6580_c276_w151_h151",fraca,0,0,40,262104,0,0,0,0,0,0.999847412109
"methane_baseline.xmodel","ang20191013t192848_r3020_c221_w151_h151",fraca,0,0,2436,259708,0,0,0,0,0,0.990707397461
"methane_baseline.xmodel","ang20191017t183448_r5698_c240_w151_h151",fraca,0,0,26,262118,0,0,0,0,0,0.999900817871
"methane_baseline.xmodel","ang20191017t174946_r9742_c381_w151_h151",fraca,0,0,576,261568,0,0,0,0,0,0.997802734375
"methane_baseline.xmodel","ang20191011t184311_r11537_c478_w151_h151",fraca,0,0,259,261885,0,0,0,0,0,0.999011993408
"methane_baseline.xmodel","ang20191022t162321_r9250_c309_w151_h151",fraca,0,0,511,261633,0,0,0,0,0,0.998050689697
"methane_baseline.xmodel","ang20191006t162415_r6342_c488_w151_h151",fraca,0,0,2095,260049,0,0,0,0,0,0.992008209229
"methane_baseline.xmodel","ang20191023t185210_r10760_c402_w151_h151",fraca,275,0,23377,238492,1,0.0116269237274,0.0229865841936,0.0116269237274,0,0.910823822021
"methane_baseline.xmodel","ang20191006t171344_r917_c79_w151_h151",fraca,0,0,127,262017,0,0,0,0,0,0.999515533447
"methane_baseline.xmodel","ang20191019t182848_r7074_c233_w151_h151",fraca,0,0,802,261342,0,0,0,0,0,0.996940612793
"methane_baseline.xmodel","ang20191016t171023_r5020_c380_w151_h151",fraca,37,0,10,262097,1,0.787234042553,0.880952380952,0.787234042553,0,0.999961853027
"methane_baseline.xmodel","ang20191011t175712_r10880_c531_w151_h151",fraca,0,0,132,262012,0,0,0,0,0,0.999496459961
"methane_baseline.xmodel","ang20191006t165608_r10172_c581_w151_h151",fraca,0,0,401,261743,0,0,0,0,0,0.998470306396
"methane_baseline.xmodel","ang20191019t173905_r2076_c289_w151_h151",fraca,0,0,828,261316,0,0,0,0,0,0.996841430664
"methane_baseline.xmodel","ang20190927t173620_r2426_c486_w151_h151",fraca,260,2,9,261873,0.992366412214,0.966542750929,0.979284369115,0.959409594096,7.63723150358e-06,0.99995803833
"methane_baseline.xmodel","ang20191007t201917_r10803_c1486_w151_h151",fraca,0,0,83,262061,0,0,0,0,0,0.999683380127
"methane_baseline.xmodel","ang20191016t183045_r5873_c556_w151_h151",fraca,0,0,85,262059,0,0,0,0,0,0.999675750732
"methane_baseline.xmodel","ang20191017t160033_r3994_c211_w151_h151",fraca,0,0,74,262070,0,0,0,0,0,0.999717712402
"methane_baseline.xmodel","ang20191013t192848_r2426_c505_w151_h151",fraca,236,0,490,261418,1,0.325068870523,0.490644490644,0.325068870523,0,0.99813079834
"methane_baseline.xmodel","ang20191011t174241_r2008_c524_w151_h151",fraca,0,0,102,262042,0,0,0,0,0,0.999610900879
"methane_baseline.xmodel","ang20190927t160700_r11528_c322_w151_h151",fraca,0,0,156,261988,0,0,0,0,0,0.999404907227
"methane_baseline.xmodel","ang20190927t175410_r2740_c223_w151_h151",fraca,0,0,613,261531,0,0,0,0,0,0.997661590576
"methane_baseline.xmodel","ang20191016t145145_r1239_c166_w151_h151",fraca,0,0,10,262134,0,0,0,0,0,0.999961853027
"methane_baseline.xmodel","ang20191006t172739_r7632_c42_w151_h151",fraca,0,0,70,262074,0,0,0,0,0,0.999732971191
"methane_baseline.xmodel","ang20191007t195115_r2176_c543_w151_h151",fraca,12,0,234,261898,1,0.0487804878049,0.093023255814,0.0487804878049,0,0.99910736084
"methane_baseline.xmodel","ang20191023t164221_r5748_c232_w151_h151",fraca,0,0,1175,260969,0,0,0,0,0,0.995517730713
"methane_baseline.xmodel","ang20190927t151239_r4852_c129_w151_h151",fraca,0,0,153,261991,0,0,0,0,0,0.999416351318
"methane_baseline.xmodel","ang20190926t171159_r743_c15_w151_h151",fraca,0,0,1481,260663,0,0,0,0,0,0.99435043335
"methane_baseline.xmodel","ang20191017t185057_r7015_c267_w151_h151",fraca,0,0,193,261951,0,0,0,0,0,0.999263763428
"methane_baseline.xmodel","ang20190926t161748_r3493_c245_w151_h151",fraca,0,0,605,261539,0,0,0,0,0,0.997692108154
"methane_baseline.xmodel","ang20191013t174928_r255_c211_w151_h151",fraca,0,0,464,261680,0,0,0,0,0,0.998229980469
"methane_baseline.xmodel","ang20191011t192741_r10313_c52_w151_h151",fraca,0,0,99,262045,0,0,0,0,0,0.999622344971
"methane_baseline.xmodel","ang20191017t174946_r7519_c377_w151_h151",fraca,0,0,815,261329,0,0,0,0,0,0.996891021729
"methane_baseline.xmodel","ang20191017t185057_r5833_c565_w151_h151",fraca,1,0,82,262061,1,0.0120481927711,0.0238095238095,0.0120481927711,0,0.999687194824
"methane_baseline.xmodel","ang20191006t165608_r9981_c485_w151_h151",fraca,0,0,401,261743,0,0,0,0,0,0.998470306396
"methane_baseline.xmodel","ang20191008t194115_r9627_c362_w151_h151",fraca,4,0,20,262120,1,0.166666666667,0.285714285714,0.166666666667,0,0.999923706055
"methane_baseline.xmodel","ang20191011t175712_r5006_c494_w151_h151",fraca,0,0,16,262128,0,0,0,0,0,0.999938964844
"methane_baseline.xmodel","ang20191007t200647_r4878_c331_w151_h151",fraca,0,0,540,261604,0,0,0,0,0,0.997940063477
"methane_baseline.xmodel","ang20191022t164918_r332_c281_w151_h151",fraca,0,0,99,262045,0,0,0,0,0,0.999622344971
"methane_baseline.xmodel","ang20191017t144928_r3059_c534_w151_h151",fraca,0,0,40,262104,0,0,0,0,0,0.999847412109
"methane_baseline.xmodel","ang20191008t172458_r6989_c452_w151_h151",fraca,111,3,0,262030,0.973684210526,1,0.986666666667,0.973684210526,1.14489396374e-05,0.999988555908
"methane_baseline.xmodel","ang20190927t175410_r4611_c328_w151_h151",fraca,0,0,255,261889,0,0,0,0,0,0.999027252197
"methane_baseline.xmodel","ang20191006t165608_r4759_c263_w151_h151",fraca,412,1,13546,248185,0.997578692494,0.029517122797,0.057337693967,0.0295150082384,4.02923613741e-06,0.948322296143
"methane_baseline.xmodel","ang20190927t181142_r1114_c118_w151_h151",fraca,0,0,67,262077,0,0,0,0,0,0.999744415283
"methane_baseline.xmodel","ang20191006t150453_r2973_c397_w151_h151",fraca,0,0,109,262035,0,0,0,0,0,0.999584197998
"methane_baseline.xmodel","ang20191016t172526_r8629_c183_w151_h151",fraca,0,0,85,262059,0,0,0,0,0,0.999675750732
"methane_baseline.xmodel","ang20190924t181121_r6640_c558_w151_h151",fraca,0,0,139,262005,0,0,0,0,0,0.99946975708
"methane_baseline.xmodel","ang20191006t182329_r1538_c471_w151_h151",fraca,0,0,54,262090,0,0,0,0,0,0.999794006348
"methane_baseline.xmodel","ang20191008t182150_r6974_c475_w151_h151",fraca,0,0,191,261953,0,0,0,0,0,0.999271392822
"methane_baseline.xmodel","ang20191013t164602_r12132_c11_w151_h151",fraca,48,0,3,262093,1,0.941176470588,0.969696969697,0.941176470588,0,0.999988555908
"methane_baseline.xmodel","ang20190926t165202_r2006_c556_w151_h151",fraca,507,14,448,261175,0.973128598848,0.530890052356,0.686991869919,0.523219814241,5.36010322027e-05,0.998237609863
"methane_baseline.xmodel","ang20191007t182352_r6480_c477_w151_h151",fraca,0,0,99,262045,0,0,0,0,0,0.999622344971
"methane_baseline.xmodel","ang20190922t192642_r3270_c384_w151_h151",fraca,0,0,458,261686,0,0,0,0,0,0.998252868652
"methane_baseline.xmodel","ang20191017t173348_r2637_c488_w151_h151",fraca,0,0,140,262004,0,0,0,0,0,0.999465942383
"methane_baseline.xmodel","ang20191017t161837_r5774_c330_w151_h151",fraca,0,0,122,262022,0,0,0,0,0,0.999534606934
"methane_baseline.xmodel","ang20191016t150743_r3830_c453_w151_h151",fraca,119,1,1,262023,0.991666666667,0.991666666667,0.991666666667,0.98347107438,3.81644429518e-06,0.999992370605
"methane_baseline.xmodel","ang20190924t181121_r11120_c183_w151_h151",fraca,0,0,34,262110,0,0,0,0,0,0.999870300293
"methane_baseline.xmodel","ang20191008t183946_r6265_c255_w151_h151",fraca,0,0,85,262059,0,0,0,0,0,0.999675750732
"methane_baseline.xmodel","ang20191017t180347_r9986_c373_w151_h151",fraca,39,0,84,262021,1,0.317073170732,0.481481481481,0.317073170732,0,0.99967956543
"methane_baseline.xmodel","ang20191019t161418_r283_c455_w151_h151",fraca,9,0,115,262020,1,0.0725806451613,0.135338345865,0.0725806451613,0,0.999561309814
"methane_baseline.xmodel","ang20191013t192848_r2425_c504_w151_h151",fraca,365,0,361,261418,1,0.502754820937,0.669110907424,0.502754820937,0,0.998622894287
"methane_baseline.xmodel","ang20191022t193257_r590_c227_w151_h151",fraca,0,0,275,261869,0,0,0,0,0,0.998950958252
"methane_baseline.xmodel","ang20191017t170330_r9351_c429_w151_h151",fraca,0,0,11,262133,0,0,0,0,0,0.99995803833
"methane_baseline.xmodel","ang20191013t145516_r10145_c322_w151_h151",fraca,0,0,138,262006,0,0,0,0,0,0.999473571777
"methane_baseline.xmodel","ang20191007t190840_r6187_c432_w151_h151",fraca,0,0,57,262087,0,0,0,0,0,0.999782562256
"methane_baseline.xmodel","ang20191023t142135_r14813_c361_w151_h151",fraca,105,0,211,261828,1,0.332278481013,0.498812351544,0.332278481013,0,0.999195098877
"methane_baseline.xmodel","ang20191017t154425_r2080_c286_w151_h151",fraca,115,0,116,261913,1,0.497835497835,0.664739884393,0.497835497835,0,0.999557495117
"methane_baseline.xmodel","ang20191022t163722_r5753_c252_w151_h151",fraca,0,0,106,262038,0,0,0,0,0,0.99959564209
"methane_baseline.xmodel","ang20191011t165345_r2762_c457_w151_h151",fraca,0,0,106,262038,0,0,0,0,0,0.99959564209
"methane_baseline.xmodel","ang20191013t144828_r4066_c404_w151_h151",fraca,0,0,1860,260284,0,0,0,0,0,0.992904663086
"methane_baseline.xmodel","ang20191011t174241_r11150_c189_w151_h151",fraca,0,0,21,262123,0,0,0,0,0,0.999919891357
"methane_baseline.xmodel","ang20191017t150903_r9252_c52_w151_h151",fraca,0,0,154,261990,0,0,0,0,0,0.999412536621
"methane_baseline.xmodel","ang20191016t150743_r2776_c281_w151_h151",fraca,0,0,222,261922,0,0,0,0,0,0.999153137207
"methane_baseline.xmodel","ang20191016t195058_r224_c814_w151_h151",fraca,413,3,2922,258806,0.992788461538,0.12383808096,0.220207944548,0.123726782504,1.15915597989e-05,0.988842010498
"methane_baseline.xmodel","ang20191019t173905_r2062_c291_w151_h151",fraca,0,0,828,261316,0,0,0,0,0,0.996841430664
"methane_baseline.xmodel","ang20191019t163936_r174_c399_w151_h151",fraca,5,0,125,262014,1,0.0384615384615,0.0740740740741,0.0384615384615,0,0.999523162842
"methane_baseline.xmodel","ang20191006t150453_r3320_c425_w151_h151",fraca,27,0,78,262039,1,0.257142857143,0.409090909091,0.257142857143,0,0.999702453613
"methane_baseline.xmodel","ang20191017t160033_r6024_c126_w151_h151",fraca,1,0,165,261978,1,0.00602409638554,0.0119760479042,0.00602409638554,0,0.999370574951
"methane_baseline.xmodel","ang20191007t200647_r3782_c243_w151_h151",fraca,0,0,2116,260028,0,0,0,0,0,0.991928100586
"methane_baseline.xmodel","ang20190927t181142_r5030_c60_w151_h151",fraca,0,0,78,262066,0,0,0,0,0,0.999702453613
"methane_baseline.xmodel","ang20190926t163428_r5453_c242_w151_h151",fraca,499,1,1774,259870,0.998,0.219533655961,0.359899026325,0.219437115215,3.84806307745e-06,0.993228912354
"methane_baseline.xmodel","ang20191016t150743_r2947_c193_w151_h151",fraca,0,0,1,262143,0,0,0,0,0,0.999996185303
"methane_baseline.xmodel","ang20191016t174016_r8334_c304_w151_h151",fraca,0,0,38,262106,0,0,0,0,0,0.999855041504
"methane_baseline.xmodel","ang20191006t164135_r185_c125_w151_h151",fraca,9,0,582,261553,1,0.0152284263959,0.03,0.0152284263959,0,0.997779846191
"methane_baseline.xmodel","ang20191006t165608_r3680_c177_w151_h151",fraca,2045,0,14060,246039,1,0.126979199007,0.225344352617,0.126979199007,0,0.946365356445
"methane_baseline.xmodel","ang20191017t152518_r1992_c496_w151_h151",fraca,0,0,71,262073,0,0,0,0,0,0.999729156494
"methane_baseline.xmodel","ang20190922t192642_r4834_c257_w151_h151",fraca,4066,4,869,257205,0.999017199017,0.823910840932,0.903053858967,0.823243571573,1.55515553499e-05,0.996669769287
"methane_baseline.xmodel","ang20191016t160914_r6437_c522_w151_h151",fraca,0,0,91,262053,0,0,0,0,0,0.999652862549
"methane_baseline.xmodel","ang20190927t175410_r12204_c347_w151_h151",fraca,123,1,8,262012,0.991935483871,0.93893129771,0.964705882353,0.931818181818,3.81660451962e-06,0.999965667725
"methane_baseline.xmodel","ang20191016t175642_r5951_c110_w151_h151",fraca,0,0,73,262071,0,0,0,0,0,0.9997215271
"methane_baseline.xmodel","ang20191016t171023_r1905_c425_w151_h151",fraca,0,0,200,261944,0,0,0,0,0,0.999237060547
"methane_baseline.xmodel","ang20191023t165811_r8143_c73_w151_h151",fraca,0,0,504,261640,0,0,0,0,0,0.998077392578
"methane_baseline.xmodel","ang20190928t193847_r4737_c638_w151_h151",fraca,0,0,134,262010,0,0,0,0,0,0.999488830566
"methane_baseline.xmodel","ang20191016t195058_r278_c973_w151_h151",fraca,365,3,820,260956,0.991847826087,0.308016877637,0.47005795235,0.307239057239,1.14960587679e-05,0.99686050415
"methane_baseline.xmodel","ang20190926t154314_r12563_c601_w151_h151",fraca,0,0,218,261926,0,0,0,0,0,0.999168395996
"methane_baseline.xmodel","ang20191013t182140_r3872_c425_w151_h151",fraca,0,0,493,261651,0,0,0,0,0,0.998119354248
"methane_baseline.xmodel","ang20191019t173905_r11057_c320_w151_h151",fraca,500,1,383,261260,0.998003992016,0.566251415629,0.722543352601,0.565610859729,3.82759003449e-06,0.99853515625
"methane_baseline.xmodel","ang20190924t183641_r12355_c423_w151_h151",fraca,38,1,114,261991,0.974358974359,0.25,0.397905759162,0.248366013072,3.81691044001e-06,0.999561309814
"methane_baseline.xmodel","ang20191016t195058_r409_c968_w151_h151",fraca,369,3,816,260956,0.991935483871,0.311392405063,0.473988439306,0.310606060606,1.14960587679e-05,0.996875762939
"methane_baseline.xmodel","ang20191017t160033_r3365_c25_w151_h151",fraca,0,0,152,261992,0,0,0,0,0,0.999420166016
"methane_baseline.xmodel","ang20191017t180347_r7996_c114_w151_h151",fraca,0,0,485,261659,0,0,0,0,0,0.998149871826
"methane_baseline.xmodel","ang20191016t195058_r319_c831_w151_h151",fraca,449,4,2320,259371,0.991169977925,0.162152401589,0.278708876474,0.16191849982,1.5421686747e-05,0.991134643555
"methane_baseline.xmodel","ang20191010t184216_r7136_c10_w151_h151",fraca,0,0,159,261985,0,0,0,0,0,0.999393463135
"methane_baseline.xmodel","ang20191013t182140_r630_c505_w151_h151",fraca,10,0,203,261931,1,0.0469483568075,0.0896860986547,0.0469483568075,0,0.999225616455
"methane_baseline.xmodel","ang20191010t182147_r8988_c168_w151_h151",fraca,0,0,229,261915,0,0,0,0,0,0.999126434326
"methane_baseline.xmodel","ang20191022t181138_r5587_c485_w151_h151",fraca,0,0,241,261903,0,0,0,0,0,0.999080657959
